year,name,pitcher_id,team_name,team_name_abbrev,pitch_hand,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitch_type,pitch_type_name,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x
2023,"Ortiz, Luis L.",682847,Pirates,PIT,R,96.2,363,1462,9.024691358,0.248290014,FF,4-Seamer,16.2,-14.6,-1.6,-11,11,-8.6,2.5,29,0.225490196,0.796568627
2023,"Irvin, Cole",608344,Orioles,BAL,L,92.2,358,1273,7.858024691,0.281225452,FF,4-Seamer,16.2,-15.7,-0.5,-3,10.4,-6,4.4,73,0.379901961,0.941176471
2023,"Ober, Bailey",641927,Twins,MIN,R,91.3,1056,2327,14.36419753,0.45380318,FF,4-Seamer,16.2,-16.5,0.2,1,7.5,-6.4,1.1,17,0.575980392,0.615196078
2023,"Thompson, Zack",668868,Cardinals,STL,L,93.6,627,1168,7.209876543,0.536815068,FF,4-Seamer,16.2,-15.2,-1,-7,7.1,-6.8,0.2,4,0.308823529,0.49754902
2023,"Syndergaard, Noah",592789,Guardians,CLE,R,92.2,254,1408,8.691358025,0.180397727,FF,4-Seamer,16.2,-15.5,-0.7,-5,6.6,-5.7,0.9,16,0.357843137,0.588235294
2023,"Blackburn, Paul",621112,Athletics,OAK,R,91.9,272,1875,11.57407407,0.145066667,FF,4-Seamer,16.2,-16.2,0,0,5.9,-6.5,-0.5,-8,0.512254902,0.397058824
2023,"Wentz, Joey",666214,Tigers,DET,L,93.4,803,1930,11.91358025,0.416062176,FF,4-Seamer,16.1,-15.1,-1,-7,12.1,-6.6,5.6,85,0.308823529,0.977941176
2023,"Gonsolin, Tony",664062,Dodgers,LAD,R,92.4,657,1664,10.27160494,0.394831731,FF,4-Seamer,16.1,-15.8,-0.3,-2,11.1,-6.8,4.3,64,0.426470588,0.933823529
2023,"Germán, Domingo",593334,Yankees,NYY,R,92.3,458,1653,10.2037037,0.27707199,FF,4-Seamer,16.1,-16.5,0.5,3,10.1,-8.1,2.1,26,0.632352941,0.764705882
2023,"Gomber, Austin",596295,Rockies,COL,L,90.6,948,2160,13.33333333,0.438888889,FF,4-Seamer,16.1,-16,-0.1,0,7.1,-5.1,2,39,0.480392157,0.75
2023,"Holton, Tyler",663947,Tigers,DET,L,91.5,334,1195,7.37654321,0.279497908,FF,4-Seamer,16.1,-16.4,0.4,2,3.8,-6.3,-2.4,-39,0.612745098,0.181372549
2023,"Stratton, Chris",608717,Rangers,TEX,R,93.1,741,1357,8.37654321,0.54605748,FF,4-Seamer,16.1,-15.6,-0.5,-3,3.5,-6.9,-3.4,-50,0.379901961,0.112745098
2023,"France, J.P.",641585,Astros,HOU,R,93,949,2202,13.59259259,0.430971844,FF,4-Seamer,16.1,-15.9,-0.2,-1,1.5,-7.7,-6.2,-81,0.458333333,0.026960784
2023,"Castillo, Luis",622491,Mariners,SEA,R,96.3,1422,3207,19.7962963,0.443405051,FF,4-Seamer,16,-15.6,-0.5,-3,12,-10.6,1.4,13,0.379901961,0.666666667
2023,"Olson, Reese",681857,Tigers,DET,R,94.8,489,1743,10.75925926,0.280550775,FF,4-Seamer,16,-14.7,-1.3,-9,9.5,-7.8,1.8,23,0.264705882,0.718137255
2023,"Smyly, Drew",592767,Cubs,CHC,L,91.9,932,2401,14.82098765,0.388171595,SIFT,Sinker,16,-21.2,-5.2,-24,8.2,-13.4,-5.2,-39,0.02189781,0.025547445
2023,"Lange, Alex",656638,Tigers,DET,R,96,59,1146,7.074074074,0.051483421,FF,4-Seamer,16,-14.2,-1.7,-12,8,-8,0.1,1,0.200980392,0.480392157
2023,"Vásquez, Randy",681190,Yankees,NYY,R,94.4,174,669,4.12962963,0.260089686,FF,4-Seamer,16,-14.9,-1.1,-8,7.4,-7.4,0,0,0.294117647,0.468137255
2023,"López, Pablo",641154,Twins,MIN,R,94.9,1043,3024,18.66666667,0.344907407,FF,4-Seamer,16,-15,-1,-7,5,-7.9,-2.8,-36,0.308823529,0.139705882
2023,"Marte, Yunior",628708,Phillies,PHI,R,98.4,46,700,4.320987654,0.065714286,FF,4-Seamer,15.9,-13.3,-2.6,-19,12.5,-9,3.4,38,0.12254902,0.87254902
2023,"Quantrill, Cal",615698,Guardians,CLE,R,93.7,707,1710,10.55555556,0.413450292,SIFT,Sinker,15.9,-21.1,-5.2,-25,12.4,-14.7,-2.3,-16,0.02189781,0.094890511
2023,"Gray, Josiah",680686,Nationals,WSH,R,93.5,479,2812,17.35802469,0.170341394,FF,4-Seamer,15.9,-16.1,0.2,1,11.3,-8.9,2.5,28,0.575980392,0.796568627
2023,"García, Yimi",554340,Blue Jays,TOR,R,96,366,1100,6.790123457,0.332727273,FF,4-Seamer,15.9,-15.7,-0.2,-2,10.7,-9.9,0.8,8,0.458333333,0.566176471
2023,"Houser, Adrian",605288,Brewers,MIL,R,93.4,441,1856,11.45679012,0.237607759,FF,4-Seamer,15.9,-15.1,-0.8,-5,9.2,-6.5,2.7,42,0.338235294,0.803921569
2023,"Feltner, Ryan",663372,Rockies,COL,R,94.8,216,776,4.790123457,0.278350515,FF,4-Seamer,15.9,-15.5,-0.5,-3,7.2,-8.6,-1.4,-16,0.379901961,0.286764706
2023,"Hentges, Sam",656529,Guardians,CLE,L,95.6,303,852,5.259259259,0.355633803,FF,4-Seamer,15.9,-13.2,-2.7,-20,6.2,-6.2,0,0,0.117647059,0.468137255
2023,"DeSclafani, Anthony",543101,Giants,SF,R,93.2,193,1550,9.567901235,0.124516129,FF,4-Seamer,15.8,-15.8,0,0,10.3,-7.4,2.8,38,0.512254902,0.816176471
2023,"Flexen, Chris",623167,Rockies,COL,R,91.9,721,1755,10.83333333,0.410826211,FF,4-Seamer,15.8,-15,-0.7,-5,0.3,-5.3,-5,-95,0.357843137,0.051470588
2023,"Brieske, Beau",689225,Tigers,DET,R,95.9,124,637,3.932098765,0.19466248,SIFT,Sinker,15.7,-20.8,-5,-24,13.9,-15.2,-1.4,-9,0.032846715,0.189781022
2023,"Muñoz, Andrés",662253,Mariners,SEA,R,99.2,271,836,5.160493827,0.324162679,FF,4-Seamer,15.7,-14.2,-1.5,-11,11.6,-9.7,1.9,20,0.235294118,0.737745098
2023,"Faedo, Alex",656412,Tigers,DET,R,92.9,502,1034,6.382716049,0.48549323,FF,4-Seamer,15.7,-15.5,-0.2,-2,9.9,-7,2.8,40,0.458333333,0.816176471
2023,"Suarez, José",660761,Angels,LAA,L,92.3,246,619,3.820987654,0.397415186,FF,4-Seamer,15.7,-16.6,0.9,5,9.7,-8.1,1.6,19,0.703431373,0.700980392
2023,"Bieber, Shane",669456,Guardians,CLE,R,91.3,687,1954,12.0617284,0.351586489,FF,4-Seamer,15.7,-16.9,1.3,7,9.6,-6.7,2.9,43,0.816176471,0.828431373
2023,"Lambert, Peter",663567,Rockies,COL,R,93.2,646,1450,8.950617284,0.445517241,FF,4-Seamer,15.7,-15.4,-0.4,-2,8.3,-6.8,1.4,21,0.404411765,0.666666667
2023,"Megill, Tylor",656731,Mets,NYM,R,94.9,1245,2235,13.7962963,0.55704698,FF,4-Seamer,15.7,-14.1,-1.5,-11,7.8,-6.9,0.9,13,0.235294118,0.588235294
2023,"Alexander, Tyler",641302,Tigers,DET,L,89.9,189,679,4.191358025,0.278350515,FF,4-Seamer,15.7,-17.9,2.1,12,7.8,-6.7,1.1,16,0.928921569,0.615196078
2023,"Pfaadt, Brandon",694297,D-backs,AZ,R,93.7,731,1612,9.950617284,0.453473945,FF,4-Seamer,15.7,-15.6,-0.2,-1,6.4,-7.6,-1.2,-16,0.458333333,0.31127451
2023,"Murphy, Chris",669684,Red Sox,BOS,L,93.9,337,870,5.37037037,0.387356322,FF,4-Seamer,15.7,-15.6,-0.1,0,6.3,-8,-1.7,-22,0.480392157,0.257352941
2023,"Manoah, Alek",666201,Blue Jays,TOR,R,92.8,488,1689,10.42592593,0.28892836,FF,4-Seamer,15.7,-15.7,0,0,6.1,-6.7,-0.6,-9,0.512254902,0.382352941
2023,"Gibson, Kyle",502043,Orioles,BAL,R,92.1,406,3038,18.75308642,0.133640553,FF,4-Seamer,15.7,-15.4,-0.3,-2,5.5,-5.6,-0.1,-2,0.426470588,0.448529412
2023,"Assad, Javier",665871,Cubs,CHC,R,93.1,328,1710,10.55555556,0.191812865,FF,4-Seamer,15.7,-15.4,-0.2,-2,5.3,-6.7,-1.4,-21,0.458333333,0.286764706
2023,"Edwards Jr., Carl",605218,Nationals,WSH,R,93.6,358,565,3.487654321,0.633628319,FF,4-Seamer,15.7,-14.4,-1.3,-9,2.8,-5.7,-8.6,-149,0.264705882,0.007352941
2023,"Davidson, Tucker",656353,Royals,KC,L,91.4,298,847,5.228395062,0.351829988,FF,4-Seamer,15.7,-16.3,0.6,3,2.3,-6,-3.7,-61,0.654411765,0.093137255
2023,"Kuhl, Chad",641771,Nationals,WSH,R,94,269,770,4.75308642,0.349350649,SIFT,Sinker,15.6,-21.5,-5.9,-27,12.3,-14.9,-2.6,-17,0.018248175,0.083941606
2023,"Weathers, Ryan",677960,Marlins,MIA,L,95.1,602,1073,6.62345679,0.561043802,FF,4-Seamer,15.6,-14.8,-0.8,-5,11.7,-8.4,3.3,39,0.338235294,0.862745098
2023,"Irvin, Jake",663623,Nationals,WSH,R,94.5,765,2147,13.25308642,0.356311132,FF,4-Seamer,15.6,-14.6,-1,-7,10.5,-7,3.6,51,0.308823529,0.892156863
2023,"Brito, Jhony",666745,Yankees,NYY,R,95.8,245,1445,8.919753086,0.169550173,FF,4-Seamer,15.6,-13.8,-1.7,-13,10.4,-7.5,2.9,38,0.200980392,0.828431373
2023,"Harris, Hogan",663687,Athletics,OAK,L,92.6,520,1109,6.845679012,0.468890893,FF,4-Seamer,15.6,-15.7,0.1,1,10.1,-6.5,3.5,54,0.546568627,0.882352941
2023,"Montgomery, Jordan",656756,Rangers,TEX,L,93.4,310,2920,18.02469136,0.106164384,FF,4-Seamer,15.6,-14.3,-1.3,-9,6.1,-5.4,0.7,12,0.264705882,0.556372549
2023,"Luzardo, Jesús",666200,Marlins,MIA,L,96.7,1375,2988,18.44444444,0.460174029,FF,4-Seamer,15.5,-14.3,-1.2,-8,14.1,-9.4,4.7,51,0.284313725,0.953431373
2023,"Scherzer, Max",453286,Rangers,TEX,R,93.7,1141,2465,15.21604938,0.462880325,FF,4-Seamer,15.5,-15.7,0.3,2,10.8,-8.1,2.8,34,0.605392157,0.816176471
2023,"Marsh, Alec",679525,Royals,KC,R,94.2,500,1342,8.283950617,0.372578241,FF,4-Seamer,15.5,-15.2,-0.3,-2,8.8,-7.6,1.2,15,0.426470588,0.634803922
2023,"Rosenberg, Kenny",670046,Angels,LAA,L,90.7,234,543,3.351851852,0.430939227,FF,4-Seamer,15.5,-16.8,1.3,8,8.5,-6.4,2.1,33,0.816176471,0.764705882
2023,"Butto, José",676130,Mets,NYM,R,93.8,373,733,4.524691358,0.508867667,FF,4-Seamer,15.5,-15.6,0.2,1,5.8,-8.1,-2.4,-29,0.575980392,0.181372549
2023,"Lynch IV, Daniel",663738,Royals,KC,L,92.6,344,808,4.987654321,0.425742574,FF,4-Seamer,15.5,-15.7,0.2,1,4.8,-6.6,-1.8,-27,0.575980392,0.25
2023,"Peralta, Wandy",593974,Yankees,NYY,L,95.7,49,878,5.419753086,0.055808656,FF,4-Seamer,15.4,-14.1,-1.3,-9,12,-8.1,4,49,0.264705882,0.921568627
2023,"Paxton, James",572020,Red Sox,BOS,L,95.2,943,1690,10.43209877,0.557988166,FF,4-Seamer,15.4,-14,-1.4,-10,11.8,-6.9,4.9,70,0.24754902,0.960784314
2023,"Brazoban, Huascar",623211,Marlins,MIA,R,96.6,177,1012,6.24691358,0.174901186,FF,4-Seamer,15.4,-14.2,-1.2,-8,10.4,-8.7,1.6,19,0.284313725,0.700980392
2023,"Abbott, Cory",676265,Nationals,WSH,R,92.3,323,703,4.339506173,0.459459459,FF,4-Seamer,15.4,-16.5,1.2,7,9.8,-7.7,2.1,28,0.789215686,0.764705882
2023,"Payamps, Joel",606303,Brewers,MIL,R,95.4,245,1120,6.913580247,0.21875,FF,4-Seamer,15.4,-14.7,-0.7,-5,8.9,-8.3,0.6,7,0.357843137,0.546568627
2023,"Stephan, Trevor",663986,Guardians,CLE,R,94.9,538,1128,6.962962963,0.476950355,FF,4-Seamer,15.4,-14.7,-0.7,-5,8.4,-7.6,0.8,11,0.357843137,0.566176471
2023,"Abbott, Andrew",671096,Reds,CIN,L,92.7,949,1897,11.70987654,0.500263574,FF,4-Seamer,15.4,-15.9,0.4,3,7.8,-6.9,0.9,13,0.612745098,0.588235294
2023,"Woo, Bryan",693433,Mariners,SEA,R,95.1,679,1448,8.938271605,0.468922652,FF,4-Seamer,15.4,-16,0.6,4,7.6,-9.2,-1.7,-18,0.654411765,0.257352941
2023,"Bickford, Phil",641360,Mets,NYM,R,93.7,873,1229,7.586419753,0.710333605,FF,4-Seamer,15.4,-16.4,1.1,6,5.7,-8.7,-3,-35,0.774509804,0.125
2023,"Strahm, Matt",621381,Phillies,PHI,L,93.4,616,1366,8.432098765,0.450951684,FF,4-Seamer,15.3,-16,0.6,4,13.6,-8.1,5.5,67,0.654411765,0.975490196
2023,"Winn, Keaton",676775,Giants,SF,R,96,157,594,3.666666667,0.264309764,FF,4-Seamer,15.3,-13.7,-1.6,-12,10.6,-7.4,3.2,44,0.225490196,0.850490196
2023,"Williamson, Brandon",682227,Reds,CIN,L,92.8,720,1939,11.9691358,0.371325425,FF,4-Seamer,15.3,-15,-0.3,-2,9,-5.9,3.1,52,0.426470588,0.843137255
2023,"Iglesias, Raisel",628452,Braves,ATL,R,95,276,870,5.37037037,0.317241379,FF,4-Seamer,15.3,-15.1,-0.2,-2,7.9,-8.5,-0.6,-7,0.458333333,0.382352941
2023,"Peralta, Freddy",642547,Brewers,MIL,R,94.4,1453,2839,17.52469136,0.51179993,FF,4-Seamer,15.3,-16.1,0.8,5,6.9,-8.8,-1.9,-22,0.693627451,0.227941176
2023,"Detmers, Reid",672282,Angels,LAA,L,94.3,1121,2599,16.04320988,0.431319738,FF,4-Seamer,15.2,-14.8,-0.3,-2,11,-7.5,3.5,47,0.426470588,0.882352941
2023,"Ginkel, Kevin",656464,D-backs,AZ,R,95.7,499,1055,6.512345679,0.472985782,FF,4-Seamer,15.2,-13.2,-2,-15,9.7,-6.3,3.5,55,0.164215686,0.882352941
2023,"Brash, Matt",666374,Mariners,SEA,R,98.1,439,1304,8.049382716,0.336656442,FF,4-Seamer,15.2,-14.5,-0.8,-5,9.7,-9.4,0.3,3,0.338235294,0.5
2023,"Johnson, Pierce",572955,Braves,ATL,R,95.9,382,1084,6.691358025,0.352398524,FF,4-Seamer,15.2,-14.2,-1,-7,9.7,-8.2,1.5,18,0.308823529,0.68872549
2023,"Keller, Mitch",656605,Pirates,PIT,R,95.2,814,3119,19.25308642,0.260981084,FF,4-Seamer,15.2,-14.4,-0.8,-5,9,-7.5,1.5,20,0.338235294,0.68872549
2023,"Walker, Taijuan",592836,Phillies,PHI,R,92.9,493,2837,17.51234568,0.173775115,FF,4-Seamer,15.2,-15.1,-0.1,-1,9,-6.1,3,49,0.480392157,0.835784314
2023,"Winder, Josh",680739,Twins,MIN,R,94.5,137,559,3.450617284,0.245080501,FF,4-Seamer,15.2,-14.7,-0.5,-3,8.1,-7.3,0.8,11,0.379901961,0.566176471
2023,"Robertson, David",502085,Marlins,MIA,R,93.3,570,1068,6.592592593,0.533707865,FC,Cutter,15.2,-20.8,5.7,27,1.7,2.1,-0.4,-20,0.987654321,0.382716049
2023,"Alcantara, Sandy",645261,Marlins,MIA,R,98,579,2721,16.7962963,0.212789416,FF,4-Seamer,15.1,-13.1,-2,-15,11.9,-8.7,3.1,36,0.164215686,0.843137255
2023,"Martin, Chris",455119,Red Sox,BOS,R,95.7,249,722,4.456790123,0.344875346,FF,4-Seamer,15.1,-13.7,-1.4,-10,8.2,-7.1,1.1,15,0.24754902,0.615196078
2023,"Graterol, Brusdar",660813,Dodgers,LAD,R,98.3,95,929,5.734567901,0.102260495,FF,4-Seamer,15.1,-13.1,-2.1,-16,7.7,-9.4,-1.6,-17,0.154411765,0.267156863
2023,"Smith, Will",519293,Rangers,TEX,L,92.4,336,863,5.327160494,0.389339513,FF,4-Seamer,15.1,-15.2,0.1,1,7,-5.6,1.4,24,0.546568627,0.666666667
2023,"Wilson, Bryse",669060,Brewers,MIL,R,93.6,188,1156,7.135802469,0.162629758,FF,4-Seamer,15.1,-15.3,0.2,1,6.1,-7.1,-1.1,-15,0.575980392,0.318627451
2023,"Anderson, Tyler",542881,Angels,LAA,L,90.1,907,2431,15.00617284,0.373097491,FF,4-Seamer,15.1,-17,1.9,11,4.9,-5.4,-0.4,-8,0.899509804,0.411764706
2023,"Ohtani, Shohei",660271,Angels,LAA,R,96.8,686,2094,12.92592593,0.327602674,FF,4-Seamer,15.1,-13.6,-1.5,-11,4.1,-8,-3.9,-49,0.235294118,0.083333333
2023,"Scholtens, Jesse",669947,White Sox,CWS,R,92.8,629,1447,8.932098765,0.434692467,FF,4-Seamer,15.1,-15.3,0.2,2,2.7,-6.2,-3.5,-56,0.575980392,0.102941176
2023,"Falter, Bailey",663559,Pirates,PIT,L,90.7,571,1296,8,0.44058642,FF,4-Seamer,15.1,-16.9,1.8,10,1.4,-6.2,-4.8,-77,0.884803922,0.053921569
2023,"Kershaw, Clayton",477132,Dodgers,LAD,L,90.7,747,2026,12.50617284,0.368706811,FF,4-Seamer,15.1,-16.8,1.7,10,0.1,-6,-6,-101,0.87745098,0.031862745
2023,"Speier, Gabe",642100,Mariners,SEA,L,95.1,162,782,4.827160494,0.207161125,FF,4-Seamer,15,-15.2,0.2,1,9.8,-8.9,0.9,10,0.575980392,0.588235294
2023,"Berríos, José",621244,Blue Jays,TOR,R,94.3,599,2937,18.12962963,0.203949608,FF,4-Seamer,15,-15.1,0.1,1,8.9,-7.6,1.3,18,0.546568627,0.649509804
2023,"Almonte, Yency",622075,Dodgers,LAD,R,96,129,800,4.938271605,0.16125,FF,4-Seamer,15,-14,-1,-7,8.6,-7.8,0.8,11,0.308823529,0.566176471
2023,"Gaddis, Hunter",683769,Guardians,CLE,R,93.4,273,686,4.234567901,0.397959184,FF,4-Seamer,15,-15,0,0,6.4,-6.4,0,0,0.512254902,0.468137255
2023,"Beeks, Jalen",656222,Rays,TB,L,94.3,318,731,4.512345679,0.43502052,FF,4-Seamer,15,-14.7,-0.3,-2,5.9,-6.9,-1,-15,0.426470588,0.333333333
2023,"Stone, Gavin",694813,Dodgers,LAD,R,94,152,547,3.37654321,0.277879342,FF,4-Seamer,14.9,-15.3,0.4,3,8,-7.6,0.5,6,0.612745098,0.524509804
2023,"Thompson, Mason",666168,Nationals,WSH,R,94.6,54,895,5.524691358,0.060335196,FF,4-Seamer,14.9,-14.4,-0.5,-4,8,-6.8,1.2,18,0.379901961,0.634803922
2023,"Weaver, Luke",596133,Yankees,NYY,R,94,980,2258,13.9382716,0.4340124,FF,4-Seamer,14.9,-15.3,0.3,2,7.5,-8,-0.5,-7,0.605392157,0.397058824
2023,"Ferguson, Caleb",657571,Dodgers,LAD,L,95.8,708,1065,6.574074074,0.664788732,FF,4-Seamer,14.9,-14.3,-0.6,-4,6.6,-8,-1.4,-18,0.370098039,0.286764706
2023,"Urías, Julio",628711,Dodgers,LAD,L,92.7,833,1849,11.41358025,0.450513791,FF,4-Seamer,14.9,-15.6,0.7,5,3.9,-7.3,-3.5,-47,0.678921569,0.102941176
2023,"Battenfield, Peyton",685410,Guardians,CLE,R,90.8,246,551,3.401234568,0.44646098,FF,4-Seamer,14.9,-15.7,0.7,5,3,-5.1,-2.1,-41,0.678921569,0.210784314
2023,"Lorenzen, Michael",547179,Phillies,PHI,R,94.3,822,2367,14.61111111,0.347275032,FF,4-Seamer,14.8,-15.2,0.4,2,11.8,-8.2,3.7,45,0.612745098,0.901960784
2023,"López, Jorge",605347,Orioles,BAL,R,96.9,158,966,5.962962963,0.163561077,FF,4-Seamer,14.8,-13.7,-1.1,-8,11.5,-8.3,3.3,39,0.294117647,0.862745098
2023,"Phillips, Evan",623465,Dodgers,LAD,R,96.4,177,915,5.648148148,0.193442623,FF,4-Seamer,14.8,-14.8,0,0,10.8,-8.9,1.9,22,0.512254902,0.737745098
2023,"Vest, Will",676684,Tigers,DET,R,95.3,400,780,4.814814815,0.512820513,FF,4-Seamer,14.8,-14.7,-0.1,-1,9.7,-8.1,1.6,20,0.480392157,0.700980392
2023,"Bradford, Cody",674003,Rangers,TEX,L,90.4,531,974,6.012345679,0.545174538,FF,4-Seamer,14.8,-16.4,1.6,10,7.7,-5.8,1.9,32,0.860294118,0.737745098
2023,"Canning, Griffin",656288,Angels,LAA,R,94.7,729,2177,13.4382716,0.334864492,FF,4-Seamer,14.8,-14.8,0,0,7.4,-7.8,-0.4,-5,0.512254902,0.411764706
2023,"King, Michael",650633,Yankees,NYY,R,94.7,381,1681,10.37654321,0.226650803,FF,4-Seamer,14.8,-14.7,-0.1,-1,6.4,-7.5,-1.1,-15,0.480392157,0.318627451
2023,"Uribe, Abner",682842,Brewers,MIL,R,100.7,34,518,3.197530864,0.065637066,FF,4-Seamer,14.8,-11.7,-3.1,-27,6,-8.9,-2.9,-33,0.083333333,0.129901961
2023,"Kahnle, Tommy",592454,Yankees,NYY,R,95.3,114,685,4.228395062,0.166423358,FF,4-Seamer,14.8,-14.2,-0.6,-4,5.4,-7.3,-1.9,-26,0.370098039,0.227941176
2023,"Sandoval, Patrick",663776,Angels,LAA,L,93,667,2620,16.17283951,0.254580153,FF,4-Seamer,14.8,-15.3,0.5,3,4.4,-6.7,-2.3,-35,0.632352941,0.191176471
2023,"Manning, Matt",666159,Tigers,DET,R,93.4,561,1182,7.296296296,0.474619289,FF,4-Seamer,14.8,-16,1.2,7,3.5,-7.7,-4.2,-55,0.789215686,0.071078431
2023,"Kimbrel, Craig",518886,Phillies,PHI,R,95.8,754,1122,6.925925926,0.67201426,FF,4-Seamer,14.7,-15.9,1.1,7,10.5,-9.4,1.1,12,0.774509804,0.615196078
2023,"Devenski, Chris",606965,Rays,TB,R,94,198,680,4.197530864,0.291176471,FF,4-Seamer,14.7,-14.4,-0.4,-3,10,-6.3,3.7,59,0.404411765,0.901960784
2023,"Voth, Austin",608723,Orioles,BAL,R,93.2,291,663,4.092592593,0.438914027,FF,4-Seamer,14.7,-15.6,1,6,6.5,-7.3,-0.8,-11,0.732843137,0.360294118
2023,"Marinaccio, Ron",676760,Yankees,NYY,R,93.8,461,896,5.530864198,0.514508929,FF,4-Seamer,14.6,-15.5,0.9,6,12.1,-7.7,4.4,58,0.703431373,0.941176471
2023,"Brogdon, Connor",641401,Phillies,PHI,R,94.7,177,544,3.358024691,0.325367647,FF,4-Seamer,14.6,-14.6,-0.1,0,11,-7.2,3.8,53,0.480392157,0.909313725
2023,"Bido, Osvaldo",674370,Pirates,PIT,R,94.7,263,940,5.802469136,0.279787234,FF,4-Seamer,14.6,-14.7,0.1,0,9.2,-7.4,1.8,24,0.546568627,0.718137255
2023,"Burke, Brock",656271,Rangers,TEX,L,94.7,590,914,5.641975309,0.645514223,FF,4-Seamer,14.6,-14.1,-0.5,-3,7.5,-6.7,0.8,12,0.379901961,0.566176471
2023,"Liberatore, Matthew",669461,Cardinals,STL,L,94.2,391,1059,6.537037037,0.369216242,FF,4-Seamer,14.6,-14.4,-0.3,-2,6.9,-6.3,0.5,9,0.426470588,0.524509804
2023,"Stripling, Ross",548389,Giants,SF,R,92.5,376,1453,8.969135802,0.258774948,FF,4-Seamer,14.6,-14.6,0.1,0,3.7,-5.4,-1.8,-32,0.546568627,0.25
2023,"Kowar, Jackson",663804,Royals,KC,R,96.9,217,568,3.50617284,0.382042254,FF,4-Seamer,14.5,-13.6,-0.9,-7,10.9,-8.2,2.7,34,0.328431373,0.803921569
2023,"Lugo, Seth",607625,Padres,SD,R,93.4,755,2377,14.67283951,0.317627261,FF,4-Seamer,14.5,-15.6,1.2,7,6.5,-7.7,-1.2,-15,0.789215686,0.31127451
2023,"Honeywell, Brent",641703,White Sox,CWS,R,94.8,444,943,5.820987654,0.470837752,FF,4-Seamer,14.5,-14.4,-0.2,-1,6.5,-7.1,-0.7,-9,0.458333333,0.370098039
2023,"Wheeler, Zack",554430,Phillies,PHI,R,95.8,1357,3155,19.47530864,0.430110935,FF,4-Seamer,14.5,-14.7,0.2,1,6.3,-8.1,-1.9,-23,0.575980392,0.227941176
2023,"Silseth, Chase",681217,Angels,LAA,R,95,309,888,5.481481481,0.347972973,FF,4-Seamer,14.5,-14.4,0,0,6.1,-7.7,-1.6,-21,0.512254902,0.267156863
2023,"Rucker, Michael",621074,Cubs,CHC,R,94.6,285,719,4.438271605,0.396383866,FF,4-Seamer,14.5,-15,0.5,3,5.4,-7.9,-2.5,-31,0.632352941,0.166666667
2023,"Abreu, Albert",656061,Yankees,NYY,R,97.4,567,1044,6.444444444,0.543103448,SIFT,Sinker,14.4,-19.6,-5.2,-27,13.4,-15.2,-1.7,-11,0.02189781,0.149635036
2023,"Kelly, Joe",523260,Dodgers,LAD,R,99,113,712,4.395061728,0.158707865,FF,4-Seamer,14.4,-13.5,-0.9,-7,12.5,-9.3,3.2,34,0.328431373,0.850490196
2023,"Sheehan, Emmet",686218,Dodgers,LAD,R,95.4,619,1031,6.364197531,0.600387973,FF,4-Seamer,14.4,-15,0.6,4,11.1,-8.4,2.7,32,0.654411765,0.803921569
2023,"Hernandez, Jose",669796,Pirates,PIT,L,94.6,286,861,5.314814815,0.332171893,FF,4-Seamer,14.4,-14.3,-0.1,-1,9.1,-6.9,2.1,31,0.480392157,0.764705882
2023,"Kirby, George",669923,Mariners,SEA,R,96.1,1112,2825,17.4382716,0.393628319,FF,4-Seamer,14.4,-13.8,-0.5,-4,8.3,-7.7,0.6,8,0.379901961,0.546568627
2023,"Gallen, Zac",668678,D-backs,AZ,R,93.6,1601,3248,20.04938272,0.492918719,FF,4-Seamer,14.4,-15.2,0.8,5,2.9,-6.8,-3.9,-57,0.693627451,0.083333333
2023,"Williams, Devin",642207,Brewers,MIL,R,94.2,325,948,5.851851852,0.342827004,FF,4-Seamer,14.3,-15.7,1.4,9,10.8,-8.1,2.7,33,0.830882353,0.803921569
2023,"Cisnero, José",542585,Tigers,DET,R,95.8,362,986,6.086419753,0.367139959,FF,4-Seamer,14.3,-15,0.7,5,10.3,-9,1.3,14,0.678921569,0.649509804
2023,"Gallegos, Giovanny",606149,Cardinals,STL,R,93.7,436,883,5.450617284,0.493771234,FF,4-Seamer,14.3,-14.2,-0.1,-1,8.6,-6.4,2.2,34,0.480392157,0.786764706
2023,"Leone, Dominic",608678,Mariners,SEA,R,95.6,333,886,5.469135802,0.375846501,FF,4-Seamer,14.3,-14.3,0,0,6.4,-7.9,-1.5,-18,0.512254902,0.276960784
2023,"Fujinami, Shintaro",660261,Orioles,BAL,R,98.4,791,1404,8.666666667,0.563390313,FF,4-Seamer,14.2,-13.1,-1.1,-9,11,-8.7,2.4,28,0.294117647,0.789215686
2023,"Kikuchi, Yusei",579328,Blue Jays,TOR,L,95.1,1268,2818,17.39506173,0.449964514,FF,4-Seamer,14.2,-15.3,1,7,9.8,-8.4,1.4,17,0.732843137,0.666666667
2023,"Montero, Rafael",606160,Astros,HOU,R,96.1,615,1253,7.734567901,0.490822027,FF,4-Seamer,14.2,-15.4,1.2,8,9.1,-9.4,-0.3,-3,0.789215686,0.426470588
2023,"Neris, Hector",593576,Astros,HOU,R,93,565,1092,6.740740741,0.517399267,FF,4-Seamer,14.2,-15.5,1.3,8,8.3,-6.9,1.3,19,0.816176471,0.649509804
